,Year,DEBT_MDN
69598,2014,9500.0
69599,2014,8618.0
69600,2014,5667.0
69601,2014,9326.0
69602,2014,9500.0
69603,2014,7916.0
69604,2014,
69605,2014,9500.0
69606,2014,
69607,2014,
69608,2014,
69609,2014,
69610,2014,
69611,2014,
69612,2014,
69613,2014,
69614,2014,
69615,2014,
69616,2014,11094.0
69617,2014,8990.0
69618,2014,9500.0
69619,2014,6000.0
69620,2014,15533.0
69621,2014,2333.0
69622,2014,
69623,2014,
69624,2014,
69625,2014,
69626,2014,
69627,2014,5000.0
69628,2014,6095.0
69629,2014,5750.0
69630,2014,4750.0
69631,2014,
69632,2014,6133.0
69633,2014,12224.0
69634,2014,9326.0
69635,2014,2591.0
69636,2014,9500.0
69637,2014,2649.0
69638,2014,4123.0
69639,2014,
69640,2014,8493.5
69641,2014,14750.0
69642,2014,14750.0
69643,2014,
69644,2014,26250.0
69645,2014,12500.0
69646,2014,12500.0
69647,2014,
69648,2014,8848.0
69649,2014,8600.0
69650,2014,8400.0
69651,2014,8761.5
69652,2014,6096.0
69653,2014,5500.0
69654,2014,12224.0
69655,2014,12500.0
69656,2014,6333.0
69657,2014,22000.0
69658,2014,9500.0
69659,2014,3500.0
69660,2014,5500.0
69661,2014,3167.0
69662,2014,12106.0
69663,2014,
69664,2014,9326.0
69665,2014,
69666,2014,8220.0
69667,2014,
69668,2014,7171.0
69669,2014,11302.5
69670,2014,9833.0
69671,2014,9254.0
69672,2014,7908.0
69673,2014,5109.0
69674,2014,5109.0
69675,2014,5109.0
69676,2014,5109.0
69677,2014,
69678,2014,9500.0
69679,2014,6333.0
69680,2014,7662.0
69681,2014,
69682,2014,12000.0
69683,2014,4000.0
69684,2014,8471.0
69685,2014,6000.0
69686,2014,7693.0
69687,2014,5632.0
69688,2014,5632.0
69689,2014,13042.0
69690,2014,9145.5
69691,2014,5500.0
69692,2014,19667.5
69693,2014,5277.0
69694,2014,12224.0
69695,2014,6372.0
69696,2014,9254.0
69697,2014,
69698,2014,6333.0
69699,2014,9399.0
69700,2014,5500.0
69701,2014,
69702,2014,11765.0
69703,2014,8880.5
69704,2014,6000.0
69705,2014,8933.0
69706,2014,2821.0
69707,2014,3500.0
69708,2014,9288.0
69709,2014,12250.0
69710,2014,
69711,2014,5500.0
69712,2014,
69713,2014,5264.5
69714,2014,8885.0
69715,2014,7454.0
69716,2014,7372.0
69717,2014,
69718,2014,5500.0
69719,2014,8659.0
69720,2014,15333.0
69721,2014,
69722,2014,
69723,2014,9500.0
69724,2014,6513.0
69725,2014,
69726,2014,8762.5
69727,2014,11149.0
69728,2014,6500.0
69729,2014,9488.5
69730,2014,11607.0
69731,2014,
69732,2014,4750.0
69733,2014,3501.0
69734,2014,9500.0
69735,2014,
69736,2014,9500.0
69737,2014,9017.5
69738,2014,9740.0
69739,2014,9500.0
69740,2014,20000.0
69741,2014,
69742,2014,9500.0
69743,2014,
69744,2014,
69745,2014,6788.5
69746,2014,10203.5
69747,2014,6334.0
69748,2014,
69749,2014,9500.0
69750,2014,5608.0
69751,2014,6000.0
69752,2014,6345.0
69753,2014,5848.5
69754,2014,9498.0
69755,2014,3582.0
69756,2014,7359.0
69757,2014,11042.0
69758,2014,5447.0
69759,2014,
69760,2014,7917.0
69761,2014,
69762,2014,9500.0
69763,2014,3750.0
69764,2014,15250.0
69765,2014,2946.0
69766,2014,
69767,2014,9500.0
69768,2014,
69769,2014,7159.5
69770,2014,4779.5
69771,2014,5250.0
69772,2014,4750.0
69773,2014,6282.5
69774,2014,9500.0
69775,2014,14750.0
69776,2014,9500.0
69777,2014,4500.0
69778,2014,9500.0
69779,2014,19000.0
69780,2014,9487.5
69781,2014,
69782,2014,
69783,2014,
69784,2014,5836.0
69785,2014,3500.0
69786,2014,4916.0
69787,2014,6334.0
69788,2014,31000.0
69789,2014,5476.0
69790,2014,18500.0
69791,2014,6116.0
69792,2014,4500.0
69793,2014,3500.0
69794,2014,3500.0
69795,2014,8313.0
69796,2014,9335.0
69797,2014,8471.0
69798,2014,8471.0
69799,2014,4500.0
69800,2014,7686.0
69801,2014,13000.0
69802,2014,13000.0
69803,2014,13000.0
69804,2014,3750.0
69805,2014,9500.0
69806,2014,9500.0
69807,2014,9413.0
69808,2014,8471.0
69809,2014,
69810,2014,3554.0
69811,2014,
69812,2014,8313.0
69813,2014,10450.0
69814,2014,9100.0
69815,2014,6525.0
69816,2014,6500.0
69817,2014,
69818,2014,8237.0
69819,2014,
69820,2014,
69821,2014,3670.0
69822,2014,9254.0
69823,2014,9254.0
69824,2014,9254.0
69825,2014,9254.0
69826,2014,9254.0
69827,2014,12862.0
69828,2014,12862.0
69829,2014,5500.0
69830,2014,7705.0
69831,2014,17958.0
69832,2014,9500.0
69833,2014,12539.5
69834,2014,9500.0
69835,2014,5500.0
69836,2014,9449.0
69837,2014,9500.0
69838,2014,8233.0
69839,2014,9349.0
69840,2014,13986.0
69841,2014,13713.0
69842,2014,6374.0
69843,2014,12224.0
69844,2014,7500.0
69845,2014,6500.0
69846,2014,7425.0
69847,2014,5500.0
69848,2014,18500.0
69849,2014,12224.0
69850,2014,9500.0
69851,2014,12000.0
69852,2014,6333.0
69853,2014,7000.0
69854,2014,6171.0
69855,2014,5877.0
69856,2014,
69857,2014,6333.0
69858,2014,7403.0
69859,2014,5500.0
69860,2014,9540.0
69861,2014,6400.0
69862,2014,
69863,2014,5638.5
69864,2014,4750.0
69865,2014,7600.0
69866,2014,
69867,2014,
69868,2014,4195.0
69869,2014,10553.5
69870,2014,6513.0
69871,2014,7583.0
69872,2014,6333.0
69873,2014,9500.0
69874,2014,9833.0
69875,2014,9883.0
69876,2014,8576.0
69877,2014,8237.0
69878,2014,8666.0
69879,2014,15500.0
69880,2014,9833.0
69881,2014,
69882,2014,12224.0
69883,2014,7600.0
69884,2014,8000.0
69885,2014,
69886,2014,
69887,2014,
69888,2014,6000.0
69889,2014,3630.0
69890,2014,19500.0
69891,2014,9500.0
69892,2014,12500.0
69893,2014,18015.0
69894,2014,6334.0
69895,2014,6334.0
69896,2014,9500.0
69897,2014,5459.0
69898,2014,9500.0
69899,2014,8283.0
69900,2014,6334.0
69901,2014,14187.5
69902,2014,9488.5
69903,2014,12474.0
69904,2014,9500.0
69905,2014,6333.0
69906,2014,9500.0
69907,2014,9104.0
69908,2014,12896.0
69909,2014,14000.0
69910,2014,6334.0
69911,2014,9500.0
69912,2014,9500.0
69913,2014,
69914,2014,9326.0
69915,2014,
69916,2014,3900.5
69917,2014,4938.0
69918,2014,
69919,2014,
69920,2014,9556.0
69921,2014,
69922,2014,18943.5
69923,2014,11058.0
69924,2014,
69925,2014,
69926,2014,12224.0
69927,2014,12224.0
69928,2014,12224.0
69929,2014,12224.0
69930,2014,12224.0
69931,2014,9833.0
69932,2014,5231.0
69933,2014,9500.0
69934,2014,5500.0
69935,2014,8550.0
69936,2014,8471.0
69937,2014,12000.0
69938,2014,3500.0
69939,2014,
69940,2014,13771.0
69941,2014,8028.0
69942,2014,
69943,2014,12224.0
69944,2014,12224.0
69945,2014,12500.0
69946,2014,8471.0
69947,2014,18700.0
69948,2014,12224.0
69949,2014,7307.0
69950,2014,15000.0
69951,2014,3573.5
69952,2014,8430.0
69953,2014,
69954,2014,6222.0
69955,2014,7067.0
69956,2014,
69957,2014,8233.0
69958,2014,9330.0
69959,2014,9260.5
69960,2014,5743.0
69961,2014,12500.0
69962,2014,9254.0
69963,2014,3961.5
69964,2014,3961.5
69965,2014,9833.0
69966,2014,4400.0
69967,2014,
69968,2014,3500.0
69969,2014,8342.0
69970,2014,
69971,2014,
69972,2014,
69973,2014,
69974,2014,
69975,2014,8700.0
69976,2014,6859.0
69977,2014,
69978,2014,5500.0
69979,2014,10283.0
69980,2014,10840.0
69981,2014,9500.0
69982,2014,9476.0
69983,2014,9500.0
69984,2014,10180.0
69985,2014,
69986,2014,6086.0
69987,2014,9500.0
69988,2014,9500.0
69989,2014,9500.0
69990,2014,8667.5
69991,2014,12750.0
69992,2014,
69993,2014,12500.0
69994,2014,
69995,2014,5625.0
69996,2014,6333.0
69997,2014,
69998,2014,6391.0
69999,2014,5500.0
70000,2014,9500.0
70001,2014,11575.0
70002,2014,5500.0
70003,2014,5957.0
70004,2014,7500.0
70005,2014,9500.0
70006,2014,9170.5
70007,2014,11880.0
70008,2014,12125.0
70009,2014,9500.0
70010,2014,9500.0
70011,2014,9500.0
70012,2014,7500.0
70013,2014,8550.0
70014,2014,5400.0
70015,2014,11875.0
70016,2014,7500.0
70017,2014,
70018,2014,6985.0
70019,2014,9500.0
70020,2014,
70021,2014,9415.5
70022,2014,
70023,2014,
70024,2014,
70025,2014,
70026,2014,
70027,2014,
70028,2014,
70029,2014,
70030,2014,9500.0
70031,2014,5500.0
70032,2014,16998.0
70033,2014,9674.0
70034,2014,8455.0
70035,2014,12311.0
70036,2014,5950.0
70037,2014,10244.0
70038,2014,14677.0
70039,2014,9080.0
70040,2014,9500.0
70041,2014,8238.5
70042,2014,14665.0
70043,2014,17444.0
70044,2014,13961.5
70045,2014,6333.0
70046,2014,
70047,2014,
70048,2014,
70049,2014,
70050,2014,
70051,2014,1716.0
70052,2014,9374.0
70053,2014,6809.5
70054,2014,
70055,2014,3500.0
70056,2014,
70057,2014,
70058,2014,7125.0
70059,2014,9500.0
70060,2014,5461.0
70061,2014,
70062,2014,
70063,2014,5196.0
70064,2014,5500.0
70065,2014,9500.0
70066,2014,
70067,2014,
70068,2014,6275.0
70069,2014,5500.0
70070,2014,
70071,2014,5455.0
70072,2014,7917.0
70073,2014,
70074,2014,6334.0
70075,2014,9829.0
70076,2014,9254.0
70077,2014,
70078,2014,8333.0
70079,2014,1716.0
70080,2014,1716.0
70081,2014,1716.0
70082,2014,6000.0
70083,2014,14750.0
70084,2014,9254.0
70085,2014,6788.5
70086,2014,9500.0
70087,2014,4750.0
70088,2014,6824.5
70089,2014,
70090,2014,
70091,2014,9500.0
70092,2014,9500.0
70093,2014,
70094,2014,10500.0
70095,2014,7652.0
70096,2014,4834.0
70097,2014,12224.0
70098,2014,3334.0
70099,2014,4250.0
70100,2014,
70101,2014,8714.0
70102,2014,9500.0
70103,2014,9500.0
70104,2014,9363.5
70105,2014,6045.0
70106,2014,13713.0
70107,2014,9122.0
70108,2014,
70109,2014,2766.0
70110,2014,6334.0
70111,2014,
70112,2014,9254.0
70113,2014,9254.0
70114,2014,9500.0
70115,2014,
70116,2014,
70117,2014,
70118,2014,
70119,2014,
70120,2014,9473.0
70121,2014,
70122,2014,9833.0
70123,2014,12650.0
70124,2014,12000.0
70125,2014,11786.5
70126,2014,
70127,2014,12997.5
70128,2014,3942.5
70129,2014,16955.0
70130,2014,9500.0
70131,2014,
70132,2014,
70133,2014,7984.0
70134,2014,
70135,2014,5879.0
70136,2014,9500.0
70137,2014,9438.0
70138,2014,
70139,2014,7528.0
70140,2014,7503.0
70141,2014,9375.0
70142,2014,9500.0
70143,2014,
70144,2014,4237.0
70145,2014,12224.0
70146,2014,5109.0
70147,2014,5109.0
70148,2014,20000.0
70149,2014,9500.0
70150,2014,
70151,2014,16333.0
70152,2014,
70153,2014,
70154,2014,9834.0
70155,2014,
70156,2014,7995.5
70157,2014,12500.0
70158,2014,11250.0
70159,2014,6334.0
70160,2014,10500.0
70161,2014,11500.0
70162,2014,6034.0
70163,2014,9500.0
70164,2014,3529.5
70165,2014,
70166,2014,
70167,2014,8312.0
70168,2014,
70169,2014,12224.0
70170,2014,9556.0
70171,2014,6334.0
70172,2014,8765.0
70173,2014,6334.0
70174,2014,9500.0
70175,2014,9500.0
70176,2014,9500.0
70177,2014,6334.0
70178,2014,6222.0
70179,2014,5000.0
70180,2014,8237.0
70181,2014,7185.0
70182,2014,12224.0
70183,2014,7389.0
70184,2014,5109.0
70185,2014,12224.0
70186,2014,12224.0
70187,2014,12224.0
70188,2014,12224.0
70189,2014,9500.0
70190,2014,9500.0
70191,2014,16000.0
70192,2014,4646.0
70193,2014,8150.0
70194,2014,
70195,2014,
70196,2014,
70197,2014,
70198,2014,
70199,2014,17500.0
70200,2014,18734.0
70201,2014,7536.0
70202,2014,8822.0
70203,2014,
70204,2014,12500.0
70205,2014,9500.0
70206,2014,5610.0
70207,2014,
70208,2014,6332.0
70209,2014,9500.0
70210,2014,6861.0
70211,2014,6792.5
70212,2014,
70213,2014,9500.0
70214,2014,
70215,2014,
70216,2014,9000.0
70217,2014,7838.0
70218,2014,5500.0
70219,2014,9500.0
70220,2014,
70221,2014,
70222,2014,
70223,2014,
70224,2014,9500.0
70225,2014,7470.0
70226,2014,9500.0
70227,2014,
70228,2014,5500.0
70229,2014,9298.0
70230,2014,9500.0
70231,2014,9260.0
70232,2014,
70233,2014,3822.0
70234,2014,9833.0
70235,2014,
70236,2014,
70237,2014,8002.0
70238,2014,9254.0
70239,2014,9254.0
70240,2014,9254.0
70241,2014,5109.0
70242,2014,9338.0
70243,2014,
70244,2014,15000.0
70245,2014,17747.0
70246,2014,12000.0
70247,2014,6334.0
70248,2014,26677.0
70249,2014,9500.0
70250,2014,9500.0
70251,2014,
70252,2014,7528.0
70253,2014,5500.0
70254,2014,14700.0
70255,2014,11184.5
70256,2014,14250.0
70257,2014,9500.0
70258,2014,10127.5
70259,2014,6325.0
70260,2014,9500.0
70261,2014,9630.0
70262,2014,9500.0
70263,2014,8039.0
70264,2014,
70265,2014,12500.0
70266,2014,12224.0
70267,2014,
70268,2014,
70269,2014,8313.0
70270,2014,7528.0
70271,2014,6842.5
70272,2014,
70273,2014,6967.0
70274,2014,9500.0
70275,2014,9500.0
70276,2014,9500.0
70277,2014,6480.0
70278,2014,
70279,2014,9600.0
70280,2014,
70281,2014,7742.0
70282,2014,5500.0
70283,2014,9500.0
70284,2014,8765.0
70285,2014,13986.0
70286,2014,12224.0
70287,2014,12224.0
70288,2014,12224.0
70289,2014,12224.0
70290,2014,
70291,2014,5500.0
70292,2014,9500.0
70293,2014,
70294,2014,
70295,2014,9500.0
70296,2014,6988.0
70297,2014,8540.5
70298,2014,
70299,2014,
70300,2014,9254.0
70301,2014,9254.0
70302,2014,9254.0
70303,2014,9254.0
70304,2014,9254.0
70305,2014,9254.0
70306,2014,23767.0
70307,2014,6970.0
70308,2014,
70309,2014,
70310,2014,5829.0
70311,2014,3500.0
70312,2014,6334.0
70313,2014,12750.0
70314,2014,13000.0
70315,2014,13000.0
70316,2014,9488.5
70317,2014,
70318,2014,7908.0
70319,2014,5500.0
70320,2014,
70321,2014,14868.0
70322,2014,6334.0
70323,2014,
70324,2014,6976.0
70325,2014,
70326,2014,11172.0
70327,2014,4750.0
70328,2014,9500.0
70329,2014,8806.0
70330,2014,4631.0
70331,2014,11567.0
70332,2014,12308.0
70333,2014,17528.0
70334,2014,17528.0
70335,2014,17528.0
70336,2014,12224.0
70337,2014,12224.0
70338,2014,13000.0
70339,2014,2915.0
70340,2014,4002.5
70341,2014,12224.0
70342,2014,9500.0
70343,2014,21000.0
70344,2014,21000.0
70345,2014,11512.0
70346,2014,8762.5
70347,2014,9500.0
70348,2014,
70349,2014,9492.0
70350,2014,
70351,2014,9337.0
70352,2014,
70353,2014,17375.0
70354,2014,12000.0
70355,2014,7521.0
70356,2014,8971.0
70357,2014,19667.5
70358,2014,9042.5
70359,2014,9500.0
70360,2014,11771.0
70361,2014,11771.0
70362,2014,8500.0
70363,2014,9335.0
70364,2014,9500.0
70365,2014,9500.0
70366,2014,11771.0
70367,2014,9408.0
70368,2014,6788.5
70369,2014,6788.5
70370,2014,
70371,2014,9254.0
70372,2014,9254.0
70373,2014,9500.0
70374,2014,13132.0
70375,2014,9194.0
70376,2014,9194.0
70377,2014,9254.0
70378,2014,9254.0
70379,2014,9500.0
70380,2014,9500.0
70381,2014,
70382,2014,5424.0
70383,2014,20000.0
70384,2014,8765.0
70385,2014,9326.0
70386,2014,9500.0
70387,2014,
70388,2014,12250.0
70389,2014,9875.0
70390,2014,6334.0
70391,2014,8810.0
70392,2014,9271.0
70393,2014,12224.0
70394,2014,5774.0
70395,2014,5020.5
70396,2014,9254.0
70397,2014,18700.0
70398,2014,9254.0
70399,2014,12000.0
70400,2014,12000.0
70401,2014,13000.0
70402,2014,
70403,2014,3000.0
70404,2014,9500.0
70405,2014,12500.0
70406,2014,14250.0
70407,2014,4750.0
70408,2014,6988.0
70409,2014,6988.0
70410,2014,7500.0
70411,2014,9500.0
70412,2014,9486.0
70413,2014,9500.0
70414,2014,13000.0
70415,2014,8205.0
70416,2014,4750.0
70417,2014,7705.0
70418,2014,7883.0
70419,2014,9500.0
70420,2014,9500.0
70421,2014,9500.0
70422,2014,
70423,2014,3500.0
70424,2014,11000.0
70425,2014,9500.0
70426,2014,
70427,2014,17710.0
70428,2014,4813.5
70429,2014,
70430,2014,7370.0
70431,2014,5500.0
70432,2014,16325.0
70433,2014,
70434,2014,
70435,2014,7600.0
70436,2014,
70437,2014,9500.0
70438,2014,12500.0
70439,2014,
70440,2014,16161.5
70441,2014,5739.0
70442,2014,9104.0
70443,2014,7583.0
70444,2014,9556.0
70445,2014,9488.5
70446,2014,11280.0
70447,2014,12224.0
70448,2014,8576.0
70449,2014,11311.0
70450,2014,5833.0
70451,2014,9492.0
70452,2014,9326.0
70453,2014,16908.0
70454,2014,9260.0
70455,2014,9260.0
70456,2014,9658.0
70457,2014,9500.0
70458,2014,
70459,2014,3500.0
70460,2014,19000.0
70461,2014,9254.0
70462,2014,9254.0
70463,2014,9254.0
70464,2014,9254.0
70465,2014,9254.0
70466,2014,19667.5
70467,2014,12224.0
70468,2014,
70469,2014,4750.0
70470,2014,6319.0
70471,2014,6976.0
70472,2014,6976.0
70473,2014,6976.0
70474,2014,4177.0
70475,2014,14250.0
70476,2014,16333.0
70477,2014,16333.0
70478,2014,14000.0
70479,2014,9235.0
70480,2014,13000.0
70481,2014,13000.0
70482,2014,13000.0
70483,2014,8762.5
70484,2014,15657.0
70485,2014,14166.0
70486,2014,7528.0
70487,2014,8651.5
70488,2014,9500.0
70489,2014,8880.5
70490,2014,9500.0
70491,2014,
70492,2014,9799.0
70493,2014,
70494,2014,
70495,2014,12377.0
70496,2014,12499.0
70497,2014,6289.0
70498,2014,9500.0
70499,2014,
70500,2014,16500.0
70501,2014,
70502,2014,5500.0
70503,2014,10889.0
70504,2014,
70505,2014,
70506,2014,
70507,2014,
70508,2014,7484.0
70509,2014,9019.0
70510,2014,9500.0
70511,2014,9500.0
70512,2014,
70513,2014,8500.0
70514,2014,4932.0
70515,2014,9500.0
70516,2014,12500.0
70517,2014,9519.0
70518,2014,20000.0
70519,2014,6988.0
70520,2014,16524.0
70521,2014,6861.0
70522,2014,10769.5
70523,2014,7820.0
70524,2014,
70525,2014,9449.5
70526,2014,20000.0
70527,2014,13000.0
70528,2014,9500.0
70529,2014,8023.0
70530,2014,5961.0
70531,2014,
70532,2014,
70533,2014,9500.0
70534,2014,
70535,2014,4960.5
70536,2014,7917.0
70537,2014,20000.0
70538,2014,8781.0
70539,2014,8434.0
70540,2014,9833.0
70541,2014,
70542,2014,9500.0
70543,2014,9500.0
70544,2014,9500.0
70545,2014,11250.0
70546,2014,12224.0
70547,2014,12224.0
70548,2014,6334.0
70549,2014,14775.0
70550,2014,7528.0
70551,2014,7528.0
70552,2014,
70553,2014,7528.0
70554,2014,8313.0
70555,2014,9254.0
70556,2014,9254.0
70557,2014,9254.0
70558,2014,9254.0
70559,2014,9254.0
70560,2014,800.0
70561,2014,24250.0
70562,2014,6334.0
70563,2014,14166.0
70564,2014,9833.0
70565,2014,
70566,2014,9500.0
70567,2014,12224.0
70568,2014,12224.0
70569,2014,14000.0
70570,2014,9852.0
70571,2014,18583.0
70572,2014,13000.0
70573,2014,9500.0
70574,2014,5668.5
70575,2014,12997.5
70576,2014,9396.0
70577,2014,4000.0
70578,2014,4750.0
70579,2014,18500.0
70580,2014,9425.5
70581,2014,13132.0
70582,2014,9500.0
70583,2014,9500.0
70584,2014,9488.5
70585,2014,9235.0
70586,2014,6976.0
70587,2014,9500.0
70588,2014,9500.0
70589,2014,9374.0
70590,2014,
70591,2014,9500.0
70592,2014,
70593,2014,7359.0
70594,2014,12500.0
70595,2014,7137.0
70596,2014,9500.0
70597,2014,11250.0
70598,2014,8000.0
70599,2014,35666.0
70600,2014,5500.0
70601,2014,7519.0
70602,2014,
70603,2014,9500.0
70604,2014,
70605,2014,
70606,2014,10472.0
70607,2014,
70608,2014,
70609,2014,
70610,2014,
70611,2014,6598.0
70612,2014,5500.0
70613,2014,10299.0
70614,2014,7862.0
70615,2014,12120.5
70616,2014,12120.5
70617,2014,8500.0
70618,2014,1441.0
70619,2014,9500.0
70620,2014,9500.0
70621,2014,10556.0
70622,2014,9500.0
70623,2014,7917.0
70624,2014,24979.0
70625,2014,10075.0
70626,2014,9500.0
70627,2014,12000.0
70628,2014,18500.0
70629,2014,9500.0
70630,2014,9500.0
70631,2014,9254.0
70632,2014,6374.0
70633,2014,6500.0
70634,2014,12224.0
70635,2014,12224.0
70636,2014,9254.0
70637,2014,
70638,2014,9500.0
70639,2014,4750.0
70640,2014,11094.0
70641,2014,9500.0
70642,2014,9833.0
70643,2014,8880.5
70644,2014,8971.0
70645,2014,6222.0
70646,2014,11280.0
70647,2014,4177.0
70648,2014,
70649,2014,9155.0
70650,2014,9500.0
70651,2014,6334.0
70652,2014,6334.0
70653,2014,9295.5
70654,2014,9296.5
70655,2014,7917.0
70656,2014,9500.0
70657,2014,9254.0
70658,2014,9254.0
70659,2014,9254.0
70660,2014,12000.0
70661,2014,
70662,2014,8382.0
70663,2014,9500.0
70664,2014,3500.0
70665,2014,8540.5
70666,2014,9500.0
70667,2014,9335.0
70668,2014,
70669,2014,9326.0
70670,2014,6955.0
70671,2014,6334.0
70672,2014,8471.0
70673,2014,
70674,2014,7079.0
70675,2014,4750.0
70676,2014,6533.0
70677,2014,9500.0
70678,2014,15729.0
70679,2014,
70680,2014,5500.0
70681,2014,5000.0
70682,2014,5000.0
70683,2014,9356.0
70684,2014,18690.0
70685,2014,9500.0
70686,2014,9082.0
70687,2014,
70688,2014,6600.0
70689,2014,6544.0
70690,2014,7879.0
70691,2014,7750.0
70692,2014,
70693,2014,
70694,2014,9500.0
70695,2014,7917.0
70696,2014,8500.0
70697,2014,9500.0
70698,2014,14898.0
70699,2014,4100.0
70700,2014,18067.0
70701,2014,9500.0
70702,2014,12730.0
70703,2014,16716.5
70704,2014,3500.0
70705,2014,8450.0
70706,2014,12000.0
70707,2014,7917.0
70708,2014,7220.0
70709,2014,
70710,2014,5991.0
70711,2014,
70712,2014,
70713,2014,
70714,2014,
70715,2014,8500.0
70716,2014,9500.0
70717,2014,
70718,2014,
70719,2014,7706.0
70720,2014,9500.0
70721,2014,10500.0
70722,2014,9500.0
70723,2014,9500.0
70724,2014,6934.0
70725,2014,9500.0
70726,2014,9500.0
70727,2014,11650.0
70728,2014,9500.0
70729,2014,13917.0
70730,2014,5300.0
70731,2014,3947.0
70732,2014,9500.0
70733,2014,15500.0
70734,2014,5500.0
70735,2014,9194.0
70736,2014,17958.0
70737,2014,12224.0
70738,2014,9500.0
70739,2014,8181.0
70740,2014,27000.0
70741,2014,9194.0
70742,2014,9500.0
70743,2014,13500.0
70744,2014,9500.0
70745,2014,9326.0
70746,2014,9833.0
70747,2014,9410.0
70748,2014,8313.0
70749,2014,9326.0
70750,2014,9449.0
70751,2014,10900.0
70752,2014,17262.5
70753,2014,9254.0
70754,2014,9254.0
70755,2014,9296.5
70756,2014,9260.0
70757,2014,7830.0
70758,2014,9500.0
70759,2014,9500.0
70760,2014,9254.0
70761,2014,13967.0
70762,2014,9799.0
70763,2014,9500.0
70764,2014,9500.0
70765,2014,
70766,2014,5500.0
70767,2014,9500.0
70768,2014,9500.0
70769,2014,13000.0
70770,2014,8528.0
70771,2014,9488.5
70772,2014,9556.0
70773,2014,6333.0
70774,2014,6333.0
70775,2014,6333.0
70776,2014,9500.0
70777,2014,5500.0
70778,2014,9500.0
70779,2014,22000.0
70780,2014,18700.0
70781,2014,9254.0
70782,2014,13000.0
70783,2014,24968.0
70784,2014,9500.0
70785,2014,9374.0
70786,2014,15781.5
70787,2014,9500.0
70788,2014,9500.0
70789,2014,12813.0
70790,2014,9500.0
70791,2014,6210.0
70792,2014,6210.0
70793,2014,
70794,2014,12500.0
70795,2014,9875.0
70796,2014,18500.0
70797,2014,18500.0
70798,2014,6647.0
70799,2014,7916.0
70800,2014,
70801,2014,7570.0
70802,2014,
70803,2014,
70804,2014,11000.0
70805,2014,9004.0
70806,2014,3500.0
70807,2014,8021.0
70808,2014,9500.0
70809,2014,7600.0
70810,2014,9500.0
70811,2014,12667.0
70812,2014,9500.0
70813,2014,6791.5
70814,2014,7200.0
70815,2014,8973.0
70816,2014,6000.0
70817,2014,5500.0
70818,2014,27885.0
70819,2014,5500.0
70820,2014,9500.0
70821,2014,4786.0
70822,2014,6002.0
70823,2014,9500.0
70824,2014,7811.0
70825,2014,9500.0
70826,2014,12000.0
70827,2014,
70828,2014,6417.0
70829,2014,5389.0
70830,2014,9500.0
70831,2014,6340.0
70832,2014,9500.0
70833,2014,
70834,2014,
70835,2014,5500.0
70836,2014,9500.0
70837,2014,9222.0
70838,2014,14480.0
70839,2014,14746.0
70840,2014,6450.0
70841,2014,6175.0
70842,2014,15133.0
70843,2014,
70844,2014,9500.0
70845,2014,10500.0
70846,2014,8500.0
70847,2014,9254.0
70848,2014,9254.0
70849,2014,9254.0
70850,2014,9254.0
70851,2014,9254.0
70852,2014,6567.5
70853,2014,14166.0
70854,2014,14166.0
70855,2014,27000.0
